time,temperature_HC2,humidity_HC2,temperature_WXT,humidity_WXT,pressure_WXT,rain_accumulated_WXT,pressure_PTB110,rain_accumulated,wind_speed_Sonic,wind_direction_Sonic,wind_speed_WXT,wind_direction_WXT,wind_speed_RMY,wind_direction_RMY,heading_avg,satellite_avg,shortwave_flux,longwave_flux,SR30_flux,IR20_flux,IR20_body_temp,pitch_avg,pitch_min,pitch_max,roll_avg,roll_min,roll_max
2024-11-14 16:00:10,3.932,62.18,3.815,63.31,1018.6,4095.0,1018.65,4095.0,0.8170000000000001,335.20000000000005,0.716,329.0,0.636,318.1,211.10000000000002,28.580000000000002,-1.5985828638076782,257.5,-1.5985828638076782,257.5,4.405,1.205,1.12,1.31,-0.655,-0.78,-0.5700000000000001
2024-11-14 17:00:10,3.773,62.4,3.795,62.63,1017.89,4099.0,1017.91,4099.0,0.969,331.90000000000003,0.8150000000000001,330.20000000000005,0.509,324.20000000000005,211.0,28.09,-1.5567944049835205,257.2,-1.5567944049835205,257.2,4.296,1.203,1.09,1.3,-0.656,-0.78,-0.55
2024-11-14 18:00:10,3.731,59.34,3.508,62.57,1017.09,4103.0,1017.07,4103.0,0.666,307.1,0.65,305.5,0.482,301.6,210.9,25.72,-1.5097832679748535,255.9,-1.5097832679748535,255.9,3.951,1.203,1.1,1.3,-0.656,-0.75,-0.56
2024-11-14 19:00:10,4.2860000000000005,47.72,4.136,49.13,1016.4,4104.0,1016.53,4104.0,0.637,277.3,0.683,297.3,0.505,294.6,211.0,26.38,-1.5604335069656372,254.3,-1.5604335069656372,254.3,4.314,1.206,1.1,1.28,-0.656,-0.76,-0.54
2024-11-14 20:00:10,4.715,41.7,4.604,42.93,1015.18,4104.0,1015.3,4104.0,0.843,318.1,0.912,314.5,0.769,312.0,210.5,25.900000000000002,-1.5844471454620361,256.8,-1.5844471454620361,256.8,4.9830000000000005,1.203,1.1,1.29,-0.656,-0.77,-0.54
2024-11-14 21:00:10,4.683,47.65,4.57,48.86,1014.32,4106.0,1014.43,4106.0,0.878,317.6,0.8130000000000001,311.90000000000003,0.655,303.0,210.8,28.16,-1.3984110355377197,273.1,-1.3984110355377197,273.1,5.306,1.205,1.08,1.29,-0.653,-0.76,-0.53
2024-11-14 22:00:10,4.139,54.13,4.011,55.370000000000005,1013.57,4116.0,1013.67,4116.0,0.87,288.6,0.854,296.3,0.684,289.8,211.3,29.67,-1.3168777227401733,275.8,-1.3168777227401733,275.8,4.94,1.205,1.12,1.3,-0.656,-0.76,-0.55
2024-11-14 23:00:10,3.7800000000000002,53.480000000000004,3.684,54.71,1012.94,4119.0,1013.03,4119.0,1.1,313.0,0.9450000000000001,304.40000000000003,0.796,301.2,210.70000000000002,29.68,-1.3599443435668945,270.6,-1.3599443435668945,270.6,4.598,1.205,1.11,1.33,-0.654,-0.75,-0.55
2024-11-15 00:00:10,3.783,55.81,3.634,57.09,1012.31,4119.0,1012.43,4119.0,0.973,289.40000000000003,0.887,290.3,0.717,283.5,211.0,27.45,-1.3764528036117554,268.7,-1.3764528036117554,268.7,4.4110000000000005,1.204,1.11,1.31,-0.656,-0.76,-0.5700000000000001
2024-11-15 01:00:10,3.986,62.26,3.887,63.07,1011.9,4128.0,1012.02,4128.0,1.162,312.5,1.109,309.8,0.983,307.40000000000003,211.20000000000002,24.05,-1.406555414199829,266.5,-1.406555414199829,266.5,4.696,1.205,1.12,1.36,-0.654,-0.78,-0.54
2024-11-15 02:00:10,3.803,68.22,3.652,68.81,1011.29,4140.0,1011.41,4140.0,1.056,306.40000000000003,0.858,301.3,0.718,295.8,211.20000000000002,25.900000000000002,-1.437583327293396,266.8,-1.437583327293396,266.8,4.409,1.203,1.11,1.31,-0.655,-0.76,-0.54
2024-11-15 03:00:10,3.834,69.11,3.722,69.45,1010.9,4151.0,1011.01,4151.0,0.806,282.0,0.845,309.6,0.68,305.6,210.9,26.34,-1.3948026895523071,268.6,-1.3948026895523071,268.6,4.457,1.203,1.1,1.34,-0.654,-0.75,-0.55
2024-11-15 04:00:10,3.535,67.06,3.428,67.53,1010.22,4162.0,1010.35,4162.0,0.889,322.6,0.653,293.40000000000003,0.47200000000000003,284.1,210.8,28.19,7.710533142089844,261.1,7.710533142089844,261.1,4.149,1.205,1.11,1.3,-0.654,-0.77,-0.55
2024-11-15 05:00:10,3.0100000000000002,53.02,2.793,54.660000000000004,1009.77,4162.0,1009.91,4162.0,0.669,270.40000000000003,0.612,282.6,0.394,272.2,210.5,28.85,64.29210662841797,259.8,64.29210662841797,259.8,3.833,1.205,1.1,1.34,-0.654,-0.76,-0.53
2024-11-15 06:00:10,5.133,46.47,4.712,48.660000000000004,1009.1,4162.0,1009.32,4162.0,0.764,298.5,0.66,297.90000000000003,0.453,289.3,210.60000000000002,30.03,178.7027587890625,258.1,178.7027587890625,258.1,6.508,1.212,1.11,1.31,-0.656,-0.77,-0.55
2024-11-15 07:00:10,7.68,38.6,6.941,41.26,1008.19,4162.0,1008.48,4162.0,0.674,285.3,0.605,286.5,0.376,282.0,211.0,30.150000000000002,390.08111572265625,253.10000000000002,390.08111572265625,253.10000000000002,11.07,1.223,1.1,1.34,-0.654,-0.76,-0.56
2024-11-15 08:00:10,9.26,31.16,8.76,32.660000000000004,1007.139,4162.0,1007.232,4162.0,0.761,281.0,0.625,307.70000000000005,0.427,298.8,211.10000000000002,29.53,493.8147888183594,256.6,493.8147888183594,256.6,14.17,1.234,1.1400000000000001,1.33,-0.656,-0.75,-0.55
2024-11-15 09:00:10,10.61,26.900000000000002,10.19,28.490000000000002,1006.002,4162.0,1005.878,4162.0,0.786,277.0,0.685,260.7,0.444,235.0,211.20000000000002,26.150000000000002,517.3365478515625,262.7,517.3365478515625,262.7,15.64,1.234,1.16,1.32,-0.675,-0.78,-0.56
2024-11-15 10:00:10,11.59,25.11,11.61,25.17,1004.445,4162.0,1004.405,4162.0,0.636,260.3,0.589,266.7,0.40900000000000003,260.1,211.3,25.57,478.03216552734375,268.1,478.03216552734375,268.1,16.52,1.232,1.12,1.33,-0.679,-0.78,-0.59
2024-11-15 11:00:10,13.11,24.32,12.97,23.12,1003.302,4162.0,1003.232,4162.0,0.493,25.240000000000002,0.394,298.3,0.193,357.20000000000005,210.60000000000002,26.75,386.2054748535156,274.3,386.2054748535156,274.3,16.81,1.224,1.11,1.34,-0.672,-0.81,-0.56
2024-11-15 12:00:11,11.88,27.650000000000002,12.72,26.69,1002.585,4167.0,1002.516,4167.0,0.432,299.90000000000003,0.352,287.3,0.136,307.20000000000005,211.10000000000002,29.69,98.1850814819336,271.5,98.1850814819336,271.5,14.07,1.21,1.11,1.32,-0.656,-0.76,-0.53
2024-11-15 13:00:11,10.78,29.0,10.53,30.01,1001.918,4179.0,1001.988,4179.0,0.397,172.60000000000002,0.311,198.5,0.074,166.10000000000002,210.8,29.86,22.696075439453125,267.3,22.696075439453125,267.3,11.09,1.207,1.09,1.35,-0.653,-0.75,-0.56
2024-11-15 14:00:11,9.6,43.83,9.17,45.65,1001.778,4191.0,1001.797,4191.0,0.315,168.8,0.263,185.9,0.035,135.0,210.9,30.560000000000002,1.8845276832580566,276.6,1.8845276832580566,276.6,9.39,1.206,1.1300000000000001,1.3,-0.656,-0.76,-0.56
2024-11-15 15:00:11,9.67,49.51,9.02,52.32,1001.723,4203.0,1001.802,4203.0,0.391,155.0,0.38,194.20000000000002,0.114,168.10000000000002,211.10000000000002,29.13,-1.4407165050506592,285.1,-1.4407165050506592,285.1,9.07,1.206,1.1,1.32,-0.659,-0.76,-0.5700000000000001
2024-11-15 16:00:11,10.76,36.2,10.450000000000001,37.76,1001.741,4216.0,1001.806,4216.0,0.512,249.10000000000002,0.507,258.6,0.267,255.70000000000002,211.5,29.05,-1.3380749225616455,286.5,-1.3380749225616455,286.5,10.3,1.206,1.1,1.34,-0.66,-0.77,-0.56
2024-11-15 17:00:11,10.38,36.95,10.15,38.33,1001.67,4228.0,1001.72,4228.0,0.736,266.1,0.595,267.6,0.382,264.6,211.0,29.87,-1.351208209991455,289.90000000000003,-1.351208209991455,289.90000000000003,10.48,1.207,1.11,1.31,-0.66,-0.77,-0.54
2024-11-15 18:00:11,9.91,38.36,9.700000000000001,39.81,1001.783,4240.0,1001.85,4240.0,0.769,270.6,0.615,270.7,0.42,267.7,210.70000000000002,27.53,-1.3500360250473022,288.3,-1.3500360250473022,288.3,10.13,1.205,1.1,1.28,-0.658,-0.8,-0.5700000000000001
2024-11-15 19:00:11,9.42,38.74,9.21,40.18,1001.867,4252.0,1001.972,4252.0,0.8180000000000001,276.6,0.78,276.5,0.62,274.8,210.60000000000002,27.27,-1.3637360334396362,286.3,-1.3637360334396362,286.3,9.78,1.205,1.11,1.3,-0.66,-0.78,-0.56
2024-11-15 20:00:11,8.96,39.69,8.77,41.11,1001.918,4264.0,1002.014,4264.0,0.786,272.3,0.7030000000000001,273.40000000000003,0.513,270.3,210.8,29.62,-1.3456027507781982,285.90000000000003,-1.3456027507781982,285.90000000000003,9.370000000000001,1.205,1.09,1.3,-0.659,-0.76,-0.55
2024-11-15 21:00:11,8.56,41.57,8.38,43.03,1002.343,4276.0,1002.441,4276.0,0.834,270.0,0.78,277.40000000000003,0.595,275.6,211.0,31.45,-1.3564748764038086,285.1,-1.3564748764038086,285.1,9.02,1.206,1.12,1.3,-0.659,-0.76,-0.56
2024-11-15 22:00:11,8.18,42.81,7.997,44.29,1002.121,4288.0,1002.203,4288.0,0.931,276.90000000000003,0.796,275.7,0.63,272.0,211.3,31.7,-1.3650416135787964,283.3,-1.3650416135787964,283.3,8.66,1.204,1.1,1.3,-0.66,-0.76,-0.54
2024-11-15 23:00:11,7.9030000000000005,43.03,7.699,44.58,1002.493,4300.0,1002.58,4300.0,0.731,276.5,0.766,278.2,0.585,273.90000000000003,210.9,31.25,-1.374152660369873,280.6,-1.374152660369873,280.6,8.290000000000001,1.204,1.08,1.32,-0.661,-0.8,-0.54
2024-11-16 00:00:11,7.735,44.29,7.523000000000001,45.910000000000004,1002.672,4312.0,1002.768,4312.0,0.808,270.5,0.72,280.0,0.537,277.1,211.20000000000002,29.53,-1.350541591644287,280.1,-1.350541591644287,280.1,8.05,1.204,1.08,1.3,-0.66,-0.8200000000000001,-0.56
2024-11-16 01:00:11,7.779,43.24,7.599,44.730000000000004,1002.835,4324.0,1002.928,4324.0,0.8250000000000001,280.8,0.782,286.8,0.61,282.5,211.20000000000002,25.89,-1.3555359840393066,280.0,-1.3555359840393066,280.0,8.21,1.205,1.09,1.29,-0.661,-0.76,-0.56
2024-11-16 02:00:11,7.396,43.95,7.21,45.67,1002.976,4335.0,1003.057,4335.0,0.675,279.5,0.654,282.2,0.465,279.5,211.3,26.93,-1.3734720945358276,278.5,-1.3734720945358276,278.5,7.735,1.204,1.04,1.28,-0.659,-0.77,-0.56
2024-11-16 03:00:11,7.391,43.02,7.168,44.56,1002.966,4341.0,1003.08,4341.0,0.767,272.3,0.728,271.7,0.562,271.40000000000003,210.60000000000002,27.3,-1.3453165292739868,280.40000000000003,-1.3453165292739868,280.40000000000003,7.781000000000001,1.203,1.1,1.31,-0.66,-0.79,-0.56
2024-11-16 04:00:11,7.344,43.26,7.122,44.58,1003.38,4347.0,1003.558,4347.0,0.864,277.7,0.796,277.90000000000003,0.646,277.7,210.70000000000002,28.02,6.222224712371826,281.0,6.222224712371826,281.0,7.827,1.204,1.08,1.32,-0.661,-0.75,-0.55
2024-11-16 05:00:11,8.46,40.58,7.928,42.96,1003.968,4352.0,1004.304,4352.0,1.079,285.40000000000003,0.936,286.90000000000003,0.74,287.8,211.10000000000002,28.78,110.92667388916016,281.90000000000003,110.92667388916016,281.90000000000003,9.92,1.212,1.09,1.34,-0.654,-0.77,-0.56
2024-11-16 06:00:11,9.6,35.84,9.06,37.92,1004.527,4363.0,1004.673,4363.0,1.1300000000000001,302.1,1.093,302.40000000000003,0.9500000000000001,300.0,211.0,29.650000000000002,258.7926330566406,286.90000000000003,258.7926330566406,286.90000000000003,12.57,1.221,1.11,1.33,-0.651,-0.76,-0.55
2024-11-16 07:00:11,10.99,33.53,10.3,35.71,1004.855,4367.0,1005.009,4367.0,1.498,303.8,1.296,307.1,1.189,308.20000000000005,210.8,28.77,379.7733459472656,292.1,379.7733459472656,292.1,14.790000000000001,1.223,1.1300000000000001,1.34,-0.654,-0.75,-0.56
2024-11-16 08:00:11,12.05,31.75,11.38,33.63,1004.947,4367.0,1005.072,4367.0,1.821,340.40000000000003,1.294,323.70000000000005,1.205,324.0,211.0,29.16,456.2855529785156,296.2,456.2855529785156,296.2,16.39,1.231,1.1300000000000001,1.32,-0.656,-0.77,-0.54
2024-11-16 09:00:11,13.120000000000001,31.470000000000002,12.450000000000001,33.25,1004.821,4367.0,1004.95,4367.0,1.459,318.1,1.2530000000000001,323.3,1.21,325.0,211.10000000000002,25.35,480.7536315917969,299.1,480.7536315917969,299.1,17.37,1.235,1.1300000000000001,1.33,-0.673,-0.76,-0.58
2024-11-16 10:00:11,13.92,30.240000000000002,13.38,31.580000000000002,1004.51,4367.0,1004.652,4367.0,1.194,296.3,1.1500000000000001,316.40000000000003,1.079,320.1,211.3,25.830000000000002,447.11602783203125,300.6,447.11602783203125,300.6,18.25,1.232,1.12,1.33,-0.68,-0.8,-0.58
2024-11-16 11:00:11,14.620000000000001,30.560000000000002,14.44,31.09,1004.427,4367.0,1004.536,4367.0,0.8220000000000001,339.20000000000005,0.661,310.5,0.5,321.0,210.5,27.32,361.2174072265625,302.3,361.2174072265625,302.3,18.52,1.224,1.12,1.34,-0.671,-0.81,-0.52
2024-11-16 12:00:11,14.11,33.480000000000004,14.23,33.5,1004.377,4377.0,1004.344,4377.0,0.55,292.5,0.382,264.6,0.161,254.70000000000002,211.0,29.07,86.81002044677734,301.1,86.81002044677734,301.1,16.31,1.212,1.12,1.32,-0.658,-0.77,-0.55
2024-11-16 13:00:11,12.56,49.620000000000005,12.52,49.97,1004.911,4389.0,1004.966,4389.0,0.342,112.60000000000001,0.36,179.9,0.147,151.5,210.8,29.830000000000002,23.577228546142578,299.7,23.577228546142578,299.7,13.55,1.209,1.12,1.3,-0.658,-0.77,-0.55
2024-11-16 14:00:11,11.9,55.83,11.88,56.11,1005.992,4401.0,1006.057,4401.0,0.997,331.1,0.757,36.07,0.776,50.84,210.8,30.240000000000002,2.014702796936035,302.0,2.014702796936035,302.0,12.9,1.21,1.11,1.31,-0.658,-0.74,-0.5700000000000001
2024-11-16 15:00:11,10.84,60.36,10.6,61.410000000000004,1007.027,4413.0,1007.124,4413.0,0.44,28.73,0.268,310.40000000000003,0.07100000000000001,6.075,211.0,30.19,-0.7736777663230896,358.3,-0.7736777663230896,358.3,12.05,1.207,1.11,1.3,-0.659,-0.78,-0.55
2024-11-16 16:00:11,11.5,50.9,11.26,52.370000000000005,1007.656,4425.0,1007.758,4425.0,0.445,309.8,0.402,303.5,0.149,309.70000000000005,211.3,29.36,-1.1306194067001343,323.6,-1.1306194067001343,323.6,12.43,1.208,1.11,1.3,-0.661,-0.75,-0.55
2024-11-16 17:00:11,10.620000000000001,56.35,10.48,57.34,1008.33,4437.0,1008.41,4437.0,0.43,294.3,0.454,305.3,0.233,306.6,211.0,28.63,-1.400477647781372,302.1,-1.400477647781372,302.1,11.21,1.204,1.09,1.3,-0.661,-0.78,-0.52
2024-11-16 18:00:11,9.96,61.910000000000004,9.81,62.690000000000005,1008.94,4449.0,1009.02,4449.0,0.73,315.8,0.596,309.90000000000003,0.383,310.20000000000005,210.9,27.38,-1.4155082702636719,295.40000000000003,-1.4155082702636719,295.40000000000003,10.49,1.206,1.12,1.3,-0.662,-0.75,-0.5700000000000001
2024-11-16 19:00:11,9.82,68.71000000000001,9.6,69.24,1009.36,4461.0,1009.46,4461.0,0.545,275.3,0.499,269.3,0.27,274.90000000000003,210.8,28.740000000000002,-1.2461609840393066,304.40000000000003,-1.2461609840393066,304.40000000000003,10.23,1.205,1.12,1.31,-0.661,-0.77,-0.56
2024-11-16 20:00:11,9.870000000000001,57.85,9.73,59.21,1009.68,4469.0,1009.8,4469.0,0.706,311.20000000000005,0.62,292.40000000000003,0.389,287.2,210.70000000000002,28.13,-1.4711833000183105,287.1,-1.4711833000183105,287.1,10.24,1.205,1.09,1.29,-0.664,-0.74,-0.56
2024-11-16 21:00:11,9.42,56.15,9.31,57.36,1009.81,4475.0,1009.91,4475.0,0.748,285.2,0.608,278.5,0.304,265.40000000000003,211.0,29.6,-1.4718360900878906,283.1,-1.4718360900878906,283.1,9.57,1.204,1.11,1.34,-0.663,-0.77,-0.5700000000000001
2024-11-16 22:00:11,9.1,49.99,8.92,52.26,1009.9,4481.0,1010.03,4481.0,0.555,245.10000000000002,0.485,250.20000000000002,0.187,241.5,211.3,30.71,-1.4817777872085571,278.1,-1.4817777872085571,278.1,8.89,1.204,1.09,1.29,-0.663,-0.8,-0.55
2024-11-16 23:00:11,8.67,48.31,8.42,50.870000000000005,1010.15,4488.0,1010.31,4488.0,0.362,230.9,0.432,247.5,0.258,252.20000000000002,211.10000000000002,30.6,-1.5035666227340698,273.8,-1.5035666227340698,273.8,8.34,1.204,1.11,1.33,-0.663,-0.78,-0.54
2024-11-17 00:00:11,8.39,45.47,8.19,46.99,1010.56,4500.0,1010.64,4500.0,0.665,251.8,0.6,264.2,0.381,264.3,211.0,29.37,-1.528197169303894,270.40000000000003,-1.528197169303894,270.40000000000003,8.36,1.205,1.1,1.3,-0.663,-0.79,-0.55
2024-11-17 01:00:11,8.14,45.52,7.941,47.04,1010.81,4512.0,1010.89,4512.0,0.78,269.90000000000003,0.754,278.40000000000003,0.55,275.0,211.20000000000002,27.84,-1.545783281326294,268.8,-1.545783281326294,268.8,8.23,1.205,1.09,1.32,-0.663,-0.76,-0.56
2024-11-17 02:00:11,7.9430000000000005,45.01,7.769,46.49,1011.06,4524.0,1011.15,4524.0,0.807,278.5,0.887,287.2,0.724,283.1,211.3,27.54,-1.5475276708602905,268.0,-1.5475276708602905,268.0,8.17,1.204,1.1300000000000001,1.31,-0.664,-0.8,-0.55
2024-11-17 03:00:11,7.716,43.64,7.569,44.97,1011.56,4536.0,1011.65,4536.0,1.116,285.8,0.921,292.6,0.779,287.6,211.3,28.53,-1.5544860363006592,266.1,-1.5544860363006592,266.1,8.11,1.206,1.12,1.31,-0.662,-0.78,-0.56
2024-11-17 04:00:11,7.6160000000000005,43.300000000000004,7.4590000000000005,44.68,1012.12,4548.0,1012.25,4548.0,1.054,292.1,1.052,306.40000000000003,0.927,301.6,210.8,29.75,5.437032699584961,266.7,5.437032699584961,266.7,8.02,1.205,1.1,1.3,-0.663,-0.8,-0.56
2024-11-17 05:00:11,8.63,39.56,8.27,41.42,1012.62,4559.0,1012.87,4559.0,1.189,311.0,1.104,309.5,0.975,308.90000000000003,210.8,31.02,112.47927856445312,270.1,112.47927856445312,270.1,9.950000000000001,1.211,1.09,1.3,-0.656,-0.74,-0.5700000000000001
2024-11-17 06:00:11,9.8,35.46,9.200000000000001,37.62,1012.99,4569.0,1013.14,4569.0,1.4020000000000001,322.5,1.306,326.70000000000005,1.223,325.90000000000003,211.0,30.23,263.5166015625,276.8,263.5166015625,276.8,12.51,1.222,1.1400000000000001,1.33,-0.653,-0.76,-0.56
2024-11-17 07:00:11,10.82,32.74,10.09,34.95,1012.77,4576.0,1012.89,4576.0,1.822,340.6,1.6300000000000001,334.6,1.641,332.3,210.9,30.54,388.1635437011719,281.8,388.1635437011719,281.8,14.35,1.225,1.1300000000000001,1.31,-0.659,-0.77,-0.5700000000000001
2024-11-17 08:00:11,12.52,33.410000000000004,11.85,35.4,1012.41,4576.0,1012.55,4576.0,1.436,318.0,1.088,304.8,0.975,304.3,211.0,29.22,465.483154296875,288.3,465.483154296875,288.3,16.8,1.231,1.1500000000000001,1.33,-0.66,-0.75,-0.56
2024-11-17 09:00:11,14.06,32.17,13.48,33.67,1011.97,4576.0,1012.11,4576.0,1.1340000000000001,328.20000000000005,0.9430000000000001,314.40000000000003,0.8270000000000001,313.8,211.3,26.04,489.58953857421875,292.0,489.58953857421875,292.0,18.6,1.236,1.1500000000000001,1.32,-0.677,-0.79,-0.5700000000000001
2024-11-17 10:00:11,14.94,31.11,14.51,32.2,1011.23,4576.0,1011.37,4576.0,1.158,296.6,0.9500000000000001,296.40000000000003,0.8130000000000001,295.5,211.20000000000002,24.77,456.87841796875,293.0,456.87841796875,293.0,19.43,1.233,1.1400000000000001,1.33,-0.68,-0.8,-0.5700000000000001
2024-11-17 11:00:11,15.77,31.11,15.540000000000001,31.69,1010.68,4576.0,1010.74,4576.0,1.102,315.20000000000005,0.73,299.5,0.581,305.6,210.60000000000002,25.740000000000002,371.1927795410156,293.1,371.1927795410156,293.1,19.45,1.223,1.11,1.33,-0.67,-0.79,-0.55
2024-11-17 12:00:11,14.72,34.550000000000004,14.8,34.62,1010.62,4585.0,1010.56,4585.0,0.609,290.3,0.545,284.3,0.34900000000000003,285.7,210.8,27.96,84.96151733398438,289.0,84.96151733398438,289.0,16.76,1.213,1.12,1.33,-0.659,-0.75,-0.56
2024-11-17 13:00:11,13.77,39.94,13.56,40.94,1010.4,4597.0,1010.45,4597.0,0.484,245.10000000000002,0.389,261.5,0.123,257.1,210.9,29.7,21.760175704956055,288.3,21.760175704956055,288.3,14.24,1.209,1.1400000000000001,1.29,-0.658,-0.75,-0.56
2024-11-17 14:00:11,11.89,44.22,11.92,44.94,1010.64,4603.0,1010.7,4603.0,0.446,292.7,0.392,293.7,0.10400000000000001,283.40000000000003,210.8,30.8,0.4919527471065521,286.40000000000003,0.4919527471065521,286.40000000000003,12.040000000000001,1.208,1.11,1.31,-0.659,-0.77,-0.56
2024-11-17 15:00:11,12.34,40.19,11.71,43.92,1010.68,4609.0,1010.74,4609.0,0.366,274.3,0.367,272.1,0.108,260.40000000000003,211.10000000000002,30.62,-1.2399637699127197,294.6,-1.2399637699127197,294.6,11.46,1.207,1.12,1.3,-0.662,-0.77,-0.56
2024-11-17 16:00:11,11.88,42.59,11.66,46.07,1010.49,4615.0,1010.58,4615.0,0.41300000000000003,286.40000000000003,0.378,285.5,0.17200000000000001,276.8,211.20000000000002,28.52,-1.2956666946411133,296.1,-1.2956666946411133,296.1,11.59,1.207,1.11,1.34,-0.662,-0.76,-0.56
2024-11-17 17:00:11,10.92,55.43,10.69,54.77,1010.53,4621.0,1010.61,4621.0,0.23500000000000001,299.1,0.316,296.8,0.10400000000000001,282.8,210.9,30.07,-1.2184499502182007,302.1,-1.2184499502182007,302.1,10.94,1.207,1.1,1.32,-0.663,-0.76,-0.56
2024-11-17 18:00:11,10.64,53.36,10.28,55.36,1010.17,4632.0,1010.28,4632.0,0.47900000000000004,283.7,0.43,288.40000000000003,0.23500000000000001,276.6,210.8,28.36,-1.1429638862609863,301.1,-1.1429638862609863,301.1,10.6,1.204,1.09,1.32,-0.662,-0.78,-0.58
2024-11-17 19:00:11,10.43,55.58,10.18,57.11,1009.68,4642.0,1009.77,4642.0,0.506,273.6,0.358,280.90000000000003,0.127,270.8,211.0,29.810000000000002,-0.9163999557495117,326.40000000000003,-0.9163999557495117,326.40000000000003,10.88,1.206,1.1300000000000001,1.3,-0.664,-0.77,-0.5700000000000001
2024-11-17 20:00:11,9.83,59.870000000000005,9.55,61.39,1009.66,4651.0,1009.75,4651.0,0.3,281.3,0.355,295.1,0.096,287.5,211.0,29.330000000000002,-0.9778944253921509,316.70000000000005,-0.9778944253921509,316.70000000000005,10.42,1.204,1.11,1.31,-0.664,-0.78,-0.58
2024-11-17 21:00:11,9.66,60.27,9.39,61.65,1009.56,4661.0,1009.65,4661.0,0.46,297.5,0.47100000000000003,296.8,0.252,285.40000000000003,210.70000000000002,29.91,-1.195736050605774,298.90000000000003,-1.195736050605774,298.90000000000003,9.950000000000001,1.205,1.09,1.31,-0.664,-0.78,-0.56
2024-11-17 22:00:11,9.53,58.71,9.19,60.42,1009.39,4672.0,1009.5,4672.0,0.319,259.0,0.352,283.40000000000003,0.126,272.6,211.20000000000002,31.38,-0.997938871383667,311.5,-0.997938871383667,311.5,9.6,1.205,1.12,1.34,-0.664,-0.77,-0.55
2024-11-17 23:00:11,10.450000000000001,48.42,10.14,50.33,1008.99,4684.0,1009.11,4684.0,0.396,280.90000000000003,0.434,286.3,0.241,277.40000000000003,211.10000000000002,30.41,-0.7670111060142517,330.1,-0.7670111060142517,330.1,10.85,1.205,1.1,1.33,-0.664,-0.76,-0.54
2024-11-18 00:00:11,9.71,44.980000000000004,9.46,46.64,1008.26,4695.0,1008.36,4695.0,0.524,291.6,0.525,286.3,0.40900000000000003,276.40000000000003,211.20000000000002,27.7,-1.1640304327011108,305.90000000000003,-1.1640304327011108,305.90000000000003,10.35,1.206,1.1,1.34,-0.663,-0.77,-0.58
2024-11-18 01:00:11,9.18,40.99,8.96,42.45,1007.556,4707.0,1007.662,4707.0,0.769,282.3,0.604,294.8,0.539,279.8,210.9,24.28,-0.954497218132019,318.20000000000005,-0.954497218132019,318.20000000000005,10.01,1.204,1.09,1.31,-0.664,-0.75,-0.5700000000000001
2024-11-18 02:00:11,8.39,51.51,8.24,52.67,1007.131,4719.0,1007.208,4719.0,0.357,243.70000000000002,0.457,289.0,0.181,269.90000000000003,211.0,26.32,-1.096138834953308,305.6,-1.096138834953308,305.6,9.28,1.204,1.1,1.29,-0.662,-0.76,-0.5700000000000001
2024-11-18 03:00:11,8.63,50.38,8.3,52.4,1007.192,4731.0,1007.292,4731.0,0.58,293.8,0.62,306.8,0.34900000000000003,291.3,211.0,26.95,-1.0653194189071655,298.40000000000003,-1.0653194189071655,298.40000000000003,8.94,1.205,1.12,1.29,-0.664,-0.8300000000000001,-0.56
2024-11-18 04:00:11,9.09,57.0,8.69,59.02,1007.66,4743.0,1007.793,4743.0,0.445,311.40000000000003,0.38,306.8,0.08700000000000001,300.40000000000003,210.9,29.060000000000002,2.0997304916381836,328.0,2.0997304916381836,328.0,9.59,1.205,1.1,1.32,-0.663,-0.75,-0.55
2024-11-18 05:00:11,9.36,69.47,9.09,70.21000000000001,1007.061,4755.0,1007.183,4755.0,0.315,203.70000000000002,0.395,286.1,0.161,284.5,210.60000000000002,28.5,40.269962310791016,325.90000000000003,40.269962310791016,325.90000000000003,10.21,1.205,1.09,1.31,-0.665,-0.77,-0.56
2024-11-18 06:00:11,11.15,67.29,10.68,69.07000000000001,1007.137,4767.0,1007.336,4767.0,0.383,318.8,0.47700000000000004,321.90000000000003,0.267,318.20000000000005,210.9,31.470000000000002,128.57594299316406,315.20000000000005,128.57594299316406,315.20000000000005,12.55,1.209,1.1,1.31,-0.663,-0.77,-0.5700000000000001
